Set Number,Transactions,Live Nodes
1,"(A, J, 3)","[n1, n2, n3, n4, n5]"
1,"(C, D, 1)","[n1, n2, n3, n4, n5]"
1,"(B, E, 4)","[n1, n2, n3, n4, n5]"
1,"(F, G, 2)","[n1, n2, n3, n4, n5]"
1,"(H, I, 2)","[n1, n2, n3, n4, n5]"
2,"(B, I, 2)","[n1, n2, n3, n4]"
2,"(J, C, 4)","[n1, n2, n3, n4]"
3,"(B, F, 3)","[n1, n3, n5]"
3,"(C, A, 2)","[n1, n3, n5]"
4,"(B, F, 3)","[n1, n2, n3, n5]"
4,"(A, H, 3)","[n1, n2, n3, n5]"
5,"(C, B, 1)","[n1,n2]"
5,"(D, F, 2)","[n1,n2]"
6,"(A, B, 4)","[n1, n2, n3, n4, n5]"
6,LF,"[n1, n2, n3, n4, n5]"
6,"(I, D, 2)","[n1, n2, n3, n4, n5]"
6,"(E, J, 2)","[n1, n2, n3, n4, n5]"
7,"(F, A, 2)","[n1, n2, n3, n4, n5]"
7,"(G, H, 1)","[n1, n2, n3, n4, n5]"
7,"(J, A, 2)","[n1, n2, n3, n4, n5]"
8,"(E, A, 3)","[n1, n2, n3]"
8,"(I, B, 2)","[n1, n2, n3]"
8,"(C, D, 2)","[n1, n2, n3]"
8,"(G, H, 2)","[n1, n2, n3]"
8,LF,"[n1, n2, n3]"
8,"(F, A, 2)","[n1, n2, n3]"
8,"(J, B, 1)","[n1, n2, n3]"
9,"(C, H, 3)","[n1, n2, n3, n4, n5]"
9,LF,"[n1, n2, n3, n4, n5]"
9,"(E, D, 1)","[n1, n2, n3, n4, n5]"
9,"(G, I, 2)","[n1, n2, n3, n4, n5]"
9,LF,"[n1, n2, n3, n4, n5]"
9,"(A , J, 1)","[n1, n2, n3, n4, n5]"
10,"(A, B, 1)","[n1, n2, n3, n4, n5]"
10,"(D, E, 1)","[n1, n2, n3, n4, n5]"
10,"(I, J, 1)","[n1, n2, n3, n4, n5]"
10,"(J, A, 1)","[n1, n2, n3, n4, n5]"
10,"(B, C, 1)","[n1, n2, n3, n4, n5]"
10,"(F, G, 1)","[n1, n2, n3, n4, n5]"
10,"(H, I, 1)","[n1, n2, n3, n4, n5]"
10,"(E, F, 1)","[n1, n2, n3, n4, n5]"
10,"(G, H, 1)","[n1, n2, n3, n4, n5]"
10,"(C, D, 1)","[n1, n2, n3, n4, n5]"
10,"(A, B, 1)","[n1, n2, n3, n4, n5]"
10,"(D, E, 1)","[n1, n2, n3, n4, n5]"
10,"(I, J, 1)","[n1, n2, n3, n4, n5]"
10,"(J, A, 1)","[n1, n2, n3, n4, n5]"
10,"(B, C, 1)","[n1, n2, n3, n4, n5]"
10,"(F, G, 1)","[n1, n2, n3, n4, n5]"
10,"(H, I, 1)","[n1, n2, n3, n4, n5]"
10,"(E, F, 1)","[n1, n2, n3, n4, n5]"
10,"(G, H, 1)","[n1, n2, n3, n4, n5]"
10,"(C, D, 1)","[n1, n2, n3, n4, n5]"
10,"(A, B, 1)","[n1, n2, n3, n4, n5]"
10,"(D, E, 1)","[n1, n2, n3, n4, n5]"
10,"(I, J, 1)","[n1, n2, n3, n4, n5]"
10,"(J, A, 1)","[n1, n2, n3, n4, n5]"
10,"(B, C, 1)","[n1, n2, n3, n4, n5]"
10,"(F, G, 1)","[n1, n2, n3, n4, n5]"
10,"(H, I, 1)","[n1, n2, n3, n4, n5]"
10,"(E, F, 1)","[n1, n2, n3, n4, n5]"
10,"(G, H, 1)","[n1, n2, n3, n4, n5]"
10,"(C, D, 1)","[n1, n2, n3, n4, n5]"
10,"(A, B, 1)","[n1, n2, n3, n4, n5]"
10,"(D, E, 1)","[n1, n2, n3, n4, n5]"
10,"(I, J, 1)","[n1, n2, n3, n4, n5]"
10,"(J, A, 1)","[n1, n2, n3, n4, n5]"
10,"(B, C, 1)","[n1, n2, n3, n4, n5]"
10,"(F, G, 1)","[n1, n2, n3, n4, n5]"
10,"(H, I, 1)","[n1, n2, n3, n4, n5]"
10,"(E, F, 1)","[n1, n2, n3, n4, n5]"
10,"(G, H, 1)","[n1, n2, n3, n4, n5]"
10,"(C, D, 1)","[n1, n2, n3, n4, n5]"
10,"(A, B, 1)","[n1, n2, n3, n4, n5]"
10,"(D, E, 1)","[n1, n2, n3, n4, n5]"
10,"(I, J, 1)","[n1, n2, n3, n4, n5]"
10,"(J, A, 1)","[n1, n2, n3, n4, n5]"
10,"(B, C, 1)","[n1, n2, n3, n4, n5]"
10,"(F, G, 1)","[n1, n2, n3, n4, n5]"
10,"(H, I, 1)","[n1, n2, n3, n4, n5]"
10,"(E, F, 1)","[n1, n2, n3, n4, n5]"
10,"(G, H, 1)","[n1, n2, n3, n4, n5]"
10,"(C, D, 1)","[n1, n2, n3, n4, n5]"
